@relation arousal 

@attribute Theta1_1 numeric
@attribute Alpha1_1 numeric
@attribute LowBeta1_1 numeric
@attribute HighBeta1_1 numeric
@attribute Gamma1_1 numeric
@attribute Theta2_1 numeric
@attribute Alpha2_1 numeric
@attribute LowBeta2_1 numeric
@attribute HighBeta2_1 numeric
@attribute Gamma2_1 numeric
@attribute Theta3_1 numeric
@attribute Alpha3_1 numeric
@attribute LowBeta3_1 numeric
@attribute HighBeta3_1 numeric
@attribute Gamma3_1 numeric
@attribute Theta4_1 numeric
@attribute Alpha4_1 numeric
@attribute LowBeta4_1 numeric
@attribute HighBeta4_1 numeric
@attribute Gamma4_1 numeric
@attribute Theta5_1 numeric
@attribute Alpha5_1 numeric
@attribute LowBeta5_1 numeric
@attribute HighBeta5_1 numeric
@attribute Gamma5_1 numeric
@attribute Theta6_1 numeric
@attribute Alpha6_1 numeric
@attribute LowBeta6_1 numeric
@attribute HighBeta6_1 numeric
@attribute Gamma6_1 numeric
@attribute Theta7_1 numeric
@attribute Alpha7_1 numeric
@attribute LowBeta7_1 numeric
@attribute HighBeta7_1 numeric
@attribute Gamma7_1 numeric
@attribute Theta8_1 numeric
@attribute Alpha8_1 numeric
@attribute LowBeta8_1 numeric
@attribute HighBeta8_1 numeric
@attribute Gamma8_1 numeric
@attribute Theta9_1 numeric
@attribute Alpha9_1 numeric
@attribute LowBeta9_1 numeric
@attribute HighBeta9_1 numeric
@attribute Gamma9_1 numeric
@attribute Theta10_1 numeric
@attribute Alpha10_1 numeric
@attribute LowBeta10_1 numeric
@attribute HighBeta10_1 numeric
@attribute Gamma10_1 numeric
@attribute Theta11_1 numeric
@attribute Alpha11_1 numeric
@attribute LowBeta11_1 numeric
@attribute HighBeta11_1 numeric
@attribute Gamma11_1 numeric
@attribute Theta12_1 numeric
@attribute Alpha12_1 numeric
@attribute LowBeta12_1 numeric
@attribute HighBeta12_1 numeric
@attribute Gamma12_1 numeric
@attribute Theta13_1 numeric
@attribute Alpha13_1 numeric
@attribute LowBeta13_1 numeric
@attribute HighBeta13_1 numeric
@attribute Gamma13_1 numeric
@attribute Theta14_1 numeric
@attribute Alpha14_1 numeric
@attribute LowBeta14_1 numeric
@attribute HighBeta14_1 numeric
@attribute Gamma14_1 numeric
@attribute Theta15_1 numeric
@attribute Alpha15_1 numeric
@attribute LowBeta15_1 numeric
@attribute HighBeta15_1 numeric
@attribute Gamma15_1 numeric
@attribute Theta16_1 numeric
@attribute Alpha16_1 numeric
@attribute LowBeta16_1 numeric
@attribute HighBeta16_1 numeric
@attribute Gamma16_1 numeric
@attribute Theta17_1 numeric
@attribute Alpha17_1 numeric
@attribute LowBeta17_1 numeric
@attribute HighBeta17_1 numeric
@attribute Gamma17_1 numeric
@attribute Theta18_1 numeric
@attribute Alpha18_1 numeric
@attribute LowBeta18_1 numeric
@attribute HighBeta18_1 numeric
@attribute Gamma18_1 numeric
@attribute Theta19_1 numeric
@attribute Alpha19_1 numeric
@attribute LowBeta19_1 numeric
@attribute HighBeta19_1 numeric
@attribute Gamma19_1 numeric
@attribute Theta20_1 numeric
@attribute Alpha20_1 numeric
@attribute LowBeta20_1 numeric
@attribute HighBeta20_1 numeric
@attribute Gamma20_1 numeric
@attribute Theta21_1 numeric
@attribute Alpha21_1 numeric
@attribute LowBeta21_1 numeric
@attribute HighBeta21_1 numeric
@attribute Gamma21_1 numeric
@attribute Theta22_1 numeric
@attribute Alpha22_1 numeric
@attribute LowBeta22_1 numeric
@attribute HighBeta22_1 numeric
@attribute Gamma22_1 numeric
@attribute Theta23_1 numeric
@attribute Alpha23_1 numeric
@attribute LowBeta23_1 numeric
@attribute HighBeta23_1 numeric
@attribute Gamma23_1 numeric
@attribute Theta24_1 numeric
@attribute Alpha24_1 numeric
@attribute LowBeta24_1 numeric
@attribute HighBeta24_1 numeric
@attribute Gamma24_1 numeric
@attribute Theta25_1 numeric
@attribute Alpha25_1 numeric
@attribute LowBeta25_1 numeric
@attribute HighBeta25_1 numeric
@attribute Gamma25_1 numeric
@attribute Theta26_1 numeric
@attribute Alpha26_1 numeric
@attribute LowBeta26_1 numeric
@attribute HighBeta26_1 numeric
@attribute Gamma26_1 numeric
@attribute Theta27_1 numeric
@attribute Alpha27_1 numeric
@attribute LowBeta27_1 numeric
@attribute HighBeta27_1 numeric
@attribute Gamma27_1 numeric
@attribute Theta28_1 numeric
@attribute Alpha28_1 numeric
@attribute LowBeta28_1 numeric
@attribute HighBeta28_1 numeric
@attribute Gamma28_1 numeric
@attribute Theta29_1 numeric
@attribute Alpha29_1 numeric
@attribute LowBeta29_1 numeric
@attribute HighBeta29_1 numeric
@attribute Gamma29_1 numeric
@attribute Theta30_1 numeric
@attribute Alpha30_1 numeric
@attribute LowBeta30_1 numeric
@attribute HighBeta30_1 numeric
@attribute Gamma30_1 numeric
@attribute Theta31_1 numeric
@attribute Alpha31_1 numeric
@attribute LowBeta31_1 numeric
@attribute HighBeta31_1 numeric
@attribute Gamma31_1 numeric
@attribute Theta32_1 numeric
@attribute Alpha32_1 numeric
@attribute LowBeta32_1 numeric
@attribute HighBeta32_1 numeric
@attribute Gamma32_1 numeric
@attribute class {-1,1}

@data
3928.4,0,0,0,0,3708.6,0,0,0,0,3183.1,0,0,0,0,2663.6,0,0,0,0,3155.4,0,0,0,0,11831,0,0,0,0,6214.7,0,0,0,0,1850.8,0,0,0,0,2906.1,0,0,0,0,3184,0,0,0,0,1508.5,0,0,0,0,6115.6,0,0,0,0,989.54,0,0,0,0,5030,0,0,0,0,1834.5,0,0,0,0,9509.7,0,0,0,0,5243,0,0,0,0,5454.1,0,0,0,0,5006.5,0,0,0,0,3715.9,0,0,0,0,3760,0,0,0,0,3197.5,0,0,0,0,1870.4,0,0,0,0,2349.9,0,0,0,0,555.32,0,0,0,0,3312.2,0,0,0,0,916.24,0,0,0,0,2971.3,0,0,0,0,1122.5,0,0,0,0,2981.4,0,0,0,0,4123,0,0,0,0,2071.6,0,0,0,0,1
4123.3,0,0,0,0,3934,0,0,0,0,2878.4,0,0,0,0,1487.5,0,0,0,0,3090.5,0,0,0,0,11762,0,0,0,0,5380.8,0,0,0,0,1837.9,0,0,0,0,2958.4,0,0,0,0,2449.7,0,0,0,0,843.2,0,0,0,0,5438.6,0,0,0,0,738.06,0,0,0,0,4205.4,0,0,0,0,1633.8,0,0,0,0,9535,0,0,0,0,5569.2,0,0,0,0,5805.4,0,0,0,0,5207,0,0,0,0,2520.5,0,0,0,0,3258.3,0,0,0,0,2006.4,0,0,0,0,1238.9,0,0,0,0,1579.9,0,0,0,0,523.04,0,0,0,0,1738.7,0,0,0,0,932.9,0,0,0,0,2620.1,0,0,0,0,1148.2,0,0,0,0,3109.4,0,0,0,0,4277.8,0,0,0,0,2026.3,0,0,0,0,1
3596.7,0,0,0,0,3174.4,0,0,0,0,3921.6,0,0,0,0,3946.3,0,0,0,0,3354,0,0,0,0,12557,0,0,0,0,7981,0,0,0,0,1992.6,0,0,0,0,3040.1,0,0,0,0,4426.7,0,0,0,0,2189.2,0,0,0,0,7660.4,0,0,0,0,1010,0,0,0,0,6697.4,0,0,0,0,1717.5,0,0,0,0,9920.6,0,0,0,0,4635.9,0,0,0,0,4771.7,0,0,0,0,4612.3,0,0,0,0,4839.1,0,0,0,0,4123.9,0,0,0,0,4273,0,0,0,0,2753.3,0,0,0,0,3401.8,0,0,0,0,569.13,0,0,0,0,4793.5,0,0,0,0,817.61,0,0,0,0,3761.9,0,0,0,0,1048.2,0,0,0,0,2640.1,0,0,0,0,3997.6,0,0,0,0,1811.7,0,0,0,0,1
4360.2,0,0,0,0,4235.9,0,0,0,0,2913.8,0,0,0,0,1241.6,0,0,0,0,3165.2,0,0,0,0,12089,0,0,0,0,5288,0,0,0,0,1914.7,0,0,0,0,3037.9,0,0,0,0,2311.4,0,0,0,0,740.26,0,0,0,0,5457,0,0,0,0,806.81,0,0,0,0,4034.9,0,0,0,0,1813.7,0,0,0,0,9730.4,0,0,0,0,5901.4,0,0,0,0,6208.5,0,0,0,0,5490.1,0,0,0,0,2772.4,0,0,0,0,3554.4,0,0,0,0,2254.4,0,0,0,0,1118.4,0,0,0,0,1439.3,0,0,0,0,489.13,0,0,0,0,1664.2,0,0,0,0,954.08,0,0,0,0,2598,0,0,0,0,1191.7,0,0,0,0,3260,0,0,0,0,4451,0,0,0,0,2198.3,0,0,0,0,1
4615.9,0,0,0,0,4413.3,0,0,0,0,3152,0,0,0,0,1469.2,0,0,0,0,3394.1,0,0,0,0,12713,0,0,0,0,5753.1,0,0,0,0,1941.7,0,0,0,0,3161.5,0,0,0,0,2511.6,0,0,0,0,807.55,0,0,0,0,5831.5,0,0,0,0,722.52,0,0,0,0,4412.5,0,0,0,0,1764.4,0,0,0,0,10285,0,0,0,0,6131.9,0,0,0,0,6408.7,0,0,0,0,5631.8,0,0,0,0,2684.5,0,0,0,0,3516.2,0,0,0,0,2200.6,0,0,0,0,1210.1,0,0,0,0,1547.7,0,0,0,0,508.95,0,0,0,0,1692.5,0,0,0,0,954.37,0,0,0,0,2756.7,0,0,0,0,1286.6,0,0,0,0,3314.6,0,0,0,0,4718.3,0,0,0,0,2182,0,0,0,0,-1
4648.9,0,0,0,0,4498.3,0,0,0,0,2966,0,0,0,0,1061.8,0,0,0,0,3362,0,0,0,0,12702,0,0,0,0,5389.2,0,0,0,0,1973.9,0,0,0,0,3112.1,0,0,0,0,2244.6,0,0,0,0,678.28,0,0,0,0,5481.4,0,0,0,0,792.66,0,0,0,0,4042,0,0,0,0,1896.1,0,0,0,0,10243,0,0,0,0,6250.6,0,0,0,0,6591.8,0,0,0,0,5808.7,0,0,0,0,2824.4,0,0,0,0,3772.6,0,0,0,0,2235.6,0,0,0,0,982.92,0,0,0,0,1245.9,0,0,0,0,482.97,0,0,0,0,1504,0,0,0,0,1016,0,0,0,0,2601.3,0,0,0,0,1278.4,0,0,0,0,3479.1,0,0,0,0,4741.5,0,0,0,0,2322.4,0,0,0,0,1
4060.8,0,0,0,0,3896.5,0,0,0,0,2699.4,0,0,0,0,1191.5,0,0,0,0,2947.3,0,0,0,0,11217,0,0,0,0,4936.8,0,0,0,0,1799.5,0,0,0,0,2801.5,0,0,0,0,2191.7,0,0,0,0,756.75,0,0,0,0,5044.5,0,0,0,0,809.11,0,0,0,0,3797,0,0,0,0,1752.1,0,0,0,0,9018,0,0,0,0,5423.3,0,0,0,0,5712.7,0,0,0,0,5107,0,0,0,0,2591.7,0,0,0,0,3284,0,0,0,0,2079.3,0,0,0,0,1073,0,0,0,0,1312,0,0,0,0,533.91,0,0,0,0,1554.2,0,0,0,0,920.34,0,0,0,0,2408,0,0,0,0,1130.2,0,0,0,0,3030.7,0,0,0,0,4089.5,0,0,0,0,2120,0,0,0,0,-1
4108.2,0,0,0,0,3984.8,0,0,0,0,2784.5,0,0,0,0,1559.8,0,0,0,0,3029.6,0,0,0,0,11501,0,0,0,0,5169.9,0,0,0,0,1748.7,0,0,0,0,2835.1,0,0,0,0,2370.6,0,0,0,0,918.13,0,0,0,0,5209.8,0,0,0,0,844.8,0,0,0,0,4036.8,0,0,0,0,1847.3,0,0,0,0,9251.7,0,0,0,0,5544.1,0,0,0,0,5880.8,0,0,0,0,5239.9,0,0,0,0,2950.1,0,0,0,0,3524.4,0,0,0,0,2417,0,0,0,0,1278,0,0,0,0,1560.1,0,0,0,0,502.17,0,0,0,0,2048.5,0,0,0,0,936.94,0,0,0,0,2525,0,0,0,0,1128.3,0,0,0,0,3144,0,0,0,0,4208,0,0,0,0,2152.4,0,0,0,0,1
2529,0,0,0,0,3738.5,0,0,0,0,1168.4,0,0,0,0,1372,0,0,0,0,3164.8,0,0,0,0,2391.8,0,0,0,0,956.46,0,0,0,0,1023.6,0,0,0,0,5390.9,0,0,0,0,4644.2,0,0,0,0,1076.6,0,0,0,0,1797.1,0,0,0,0,1231.1,0,0,0,0,1394.5,0,0,0,0,3177.2,0,0,0,0,2536.9,0,0,0,0,1122.1,0,0,0,0,4145.8,0,0,0,0,3416.6,0,0,0,0,1997.1,0,0,0,0,2553.8,0,0,0,0,2564.7,0,0,0,0,1607.9,0,0,0,0,2767.2,0,0,0,0,2722.7,0,0,0,0,3257.4,0,0,0,0,2497,0,0,0,0,3444.9,0,0,0,0,2004.3,0,0,0,0,4499.5,0,0,0,0,1115.5,0,0,0,0,1027,0,0,0,0,1
4185.2,0,0,0,0,6608.5,0,0,0,0,1946.2,0,0,0,0,1639.6,0,0,0,0,3323,0,0,0,0,2905.1,0,0,0,0,1037.3,0,0,0,0,989.98,0,0,0,0,7269.5,0,0,0,0,4923.2,0,0,0,0,1885.9,0,0,0,0,2177.9,0,0,0,0,1936.7,0,0,0,0,1471,0,0,0,0,3732.8,0,0,0,0,2816.2,0,0,0,0,1842.2,0,0,0,0,4429.1,0,0,0,0,3609.8,0,0,0,0,2050.8,0,0,0,0,4660.5,0,0,0,0,2861.1,0,0,0,0,2747.5,0,0,0,0,5013,0,0,0,0,4282,0,0,0,0,3494.8,0,0,0,0,3932.1,0,0,0,0,4917.2,0,0,0,0,3591.3,0,0,0,0,7821.3,0,0,0,0,1615.2,0,0,0,0,976.81,0,0,0,0,1
2834.8,0,0,0,0,4087.5,0,0,0,0,1326.7,0,0,0,0,1548.9,0,0,0,0,3400.3,0,0,0,0,2612.3,0,0,0,0,1008.5,0,0,0,0,870.3,0,0,0,0,5840.5,0,0,0,0,5061.1,0,0,0,0,1115.7,0,0,0,0,1922.7,0,0,0,0,1294.7,0,0,0,0,1463.7,0,0,0,0,3379.2,0,0,0,0,2763,0,0,0,0,1241,0,0,0,0,4457.3,0,0,0,0,3773.9,0,0,0,0,2183.5,0,0,0,0,2666,0,0,0,0,2764,0,0,0,0,1664.4,0,0,0,0,3014.8,0,0,0,0,2975,0,0,0,0,3509.8,0,0,0,0,2733.3,0,0,0,0,3778.4,0,0,0,0,2050.9,0,0,0,0,4849.2,0,0,0,0,1123.6,0,0,0,0,1048.6,0,0,0,0,1
2160.6,0,0,0,0,3276.6,0,0,0,0,2451.8,0,0,0,0,1369.3,0,0,0,0,3413.6,0,0,0,0,2335.1,0,0,0,0,956.33,0,0,0,0,859.88,0,0,0,0,5681.4,0,0,0,0,4931.5,0,0,0,0,975.81,0,0,0,0,1916.9,0,0,0,0,1156.4,0,0,0,0,1351.2,0,0,0,0,3264.7,0,0,0,0,2781.8,0,0,0,0,967.8,0,0,0,0,4319.2,0,0,0,0,3673.5,0,0,0,0,2082.4,0,0,0,0,2173.9,0,0,0,0,2769.2,0,0,0,0,1531,0,0,0,0,2678.9,0,0,0,0,2834.8,0,0,0,0,3354.8,0,0,0,0,2294.7,0,0,0,0,3664.5,0,0,0,0,1761.8,0,0,0,0,4318.5,0,0,0,0,962.9,0,0,0,0,861.66,0,0,0,0,1
3654,0,0,0,0,5338.5,0,0,0,0,1778.5,0,0,0,0,1997.9,0,0,0,0,4648.3,0,0,0,0,3379.8,0,0,0,0,1267.7,0,0,0,0,1004.6,0,0,0,0,8031.4,0,0,0,0,6964.7,0,0,0,0,1486.9,0,0,0,0,2646.9,0,0,0,0,1688.6,0,0,0,0,1851.6,0,0,0,0,4613.2,0,0,0,0,3800.2,0,0,0,0,1378.9,0,0,0,0,6059.3,0,0,0,0,5068.9,0,0,0,0,2928.3,0,0,0,0,3351.1,0,0,0,0,3877.6,0,0,0,0,2248,0,0,0,0,4009.9,0,0,0,0,4054.5,0,0,0,0,4659.6,0,0,0,0,3607.7,0,0,0,0,5172.2,0,0,0,0,2735.9,0,0,0,0,6429,0,0,0,0,1400.3,0,0,0,0,1141.1,0,0,0,0,1
3453.1,0,0,0,0,5151.3,0,0,0,0,1379.1,0,0,0,0,1759,0,0,0,0,3598.2,0,0,0,0,2955.7,0,0,0,0,1074.8,0,0,0,0,885.92,0,0,0,0,6020.4,0,0,0,0,5318.7,0,0,0,0,1355.4,0,0,0,0,1963.4,0,0,0,0,1477.5,0,0,0,0,1543.6,0,0,0,0,3447.5,0,0,0,0,2821.7,0,0,0,0,1408.7,0,0,0,0,4847.8,0,0,0,0,3855,0,0,0,0,2313.9,0,0,0,0,3155.2,0,0,0,0,2889.8,0,0,0,0,1939.5,0,0,0,0,3438.9,0,0,0,0,3202.2,0,0,0,0,3872.1,0,0,0,0,3320.6,0,0,0,0,3920.3,0,0,0,0,2471.1,0,0,0,0,5450.6,0,0,0,0,1306.7,0,0,0,0,1101.1,0,0,0,0,1
2876.1,0,0,0,0,4161.8,0,0,0,0,1317.5,0,0,0,0,1516,0,0,0,0,3714.4,0,0,0,0,2659.1,0,0,0,0,1046.6,0,0,0,0,937.43,0,0,0,0,6351.6,0,0,0,0,5524.9,0,0,0,0,1135.7,0,0,0,0,2159.1,0,0,0,0,1313.7,0,0,0,0,1537,0,0,0,0,3721.2,0,0,0,0,3050.8,0,0,0,0,1192.9,0,0,0,0,4856.2,0,0,0,0,4056.8,0,0,0,0,2298.5,0,0,0,0,2666.9,0,0,0,0,3073.2,0,0,0,0,1764.2,0,0,0,0,3114.1,0,0,0,0,3207.1,0,0,0,0,3748.8,0,0,0,0,2794.5,0,0,0,0,4136,0,0,0,0,2113.3,0,0,0,0,5046.8,0,0,0,0,1111.2,0,0,0,0,953.82,0,0,0,0,1
3436.6,0,0,0,0,5387.4,0,0,0,0,1523.6,0,0,0,0,1753.8,0,0,0,0,3703,0,0,0,0,3006,0,0,0,0,1096,0,0,0,0,869.32,0,0,0,0,6549.6,0,0,0,0,5488.8,0,0,0,0,1447.2,0,0,0,0,2101.7,0,0,0,0,1558.6,0,0,0,0,1494.7,0,0,0,0,3632.1,0,0,0,0,2993.6,0,0,0,0,1448.2,0,0,0,0,4937.9,0,0,0,0,4013.8,0,0,0,0,2327.3,0,0,0,0,3455.1,0,0,0,0,3018.5,0,0,0,0,2112.2,0,0,0,0,3798.7,0,0,0,0,3478.2,0,0,0,0,3930.1,0,0,0,0,3459.1,0,0,0,0,4275.2,0,0,0,0,2727,0,0,0,0,5939,0,0,0,0,1326.4,0,0,0,0,970.75,0,0,0,0,1
2892.8,0,0,0,0,4407.2,0,0,0,0,1277.7,0,0,0,0,1365.7,0,0,0,0,3546,0,0,0,0,2442.1,0,0,0,0,940.84,0,0,0,0,910.57,0,0,0,0,5198.8,0,0,0,0,4209.5,0,0,0,0,1229.9,0,0,0,0,1690.7,0,0,0,0,1384.2,0,0,0,0,1361.4,0,0,0,0,2932.1,0,0,0,0,2351.6,0,0,0,0,1325.9,0,0,0,0,3830.3,0,0,0,0,3133.1,0,0,0,0,1904.2,0,0,0,0,2898.7,0,0,0,0,2375.1,0,0,0,0,1804.4,0,0,0,0,3181.3,0,0,0,0,2798.9,0,0,0,0,3074.3,0,0,0,0,2764.6,0,0,0,0,3411.8,0,0,0,0,2292.9,0,0,0,0,4813.3,0,0,0,0,1304.8,0,0,0,0,1127.2,0,0,0,0,1
2988.3,0,0,0,0,4663.8,0,0,0,0,1365.5,0,0,0,0,1296.9,0,0,0,0,2460.5,0,0,0,0,2342.5,0,0,0,0,819.83,0,0,0,0,800.83,0,0,0,0,4826.1,0,0,0,0,3571.9,0,0,0,0,1405.6,0,0,0,0,1632.6,0,0,0,0,1510.5,0,0,0,0,1262.4,0,0,0,0,2650.6,0,0,0,0,2039.8,0,0,0,0,1314.3,0,0,0,0,3342.4,0,0,0,0,2713.9,0,0,0,0,1692.7,0,0,0,0,3206.3,0,0,0,0,2068.5,0,0,0,0,1952,0,0,0,0,3440.5,0,0,0,0,2848.2,0,0,0,0,2771.2,0,0,0,0,2892.8,0,0,0,0,3312.4,0,0,0,0,2471.3,0,0,0,0,5183,0,0,0,0,1293.6,0,0,0,0,1062.2,0,0,0,0,-1
3024.7,0,0,0,0,4509.5,0,0,0,0,1344.2,0,0,0,0,1801.9,0,0,0,0,3776.6,0,0,0,0,2874.8,0,0,0,0,1173.5,0,0,0,0,1044.6,0,0,0,0,6415.3,0,0,0,0,5598,0,0,0,0,1272.1,0,0,0,0,2175.5,0,0,0,0,1487.4,0,0,0,0,1623.5,0,0,0,0,3794.6,0,0,0,0,2989.8,0,0,0,0,1223.5,0,0,0,0,4978.9,0,0,0,0,4061.1,0,0,0,0,2384.1,0,0,0,0,2914.9,0,0,0,0,3097.8,0,0,0,0,1926.5,0,0,0,0,3352.4,0,0,0,0,3275.7,0,0,0,0,3867.5,0,0,0,0,3000.7,0,0,0,0,4116.3,0,0,0,0,2391.9,0,0,0,0,5257.9,0,0,0,0,1262.5,0,0,0,0,1036.9,0,0,0,0,-1
2420.4,0,0,0,0,3346.9,0,0,0,0,1132.3,0,0,0,0,1591.4,0,0,0,0,3792,0,0,0,0,2672.6,0,0,0,0,1086.5,0,0,0,0,909.49,0,0,0,0,6138.8,0,0,0,0,5651.9,0,0,0,0,966.92,0,0,0,0,2152.7,0,0,0,0,1245.6,0,0,0,0,1607.1,0,0,0,0,3730,0,0,0,0,3003.6,0,0,0,0,1081.2,0,0,0,0,4954.9,0,0,0,0,4097.5,0,0,0,0,2310.1,0,0,0,0,2083.5,0,0,0,0,3035.5,0,0,0,0,1488.2,0,0,0,0,2556.8,0,0,0,0,2888.7,0,0,0,0,3867.2,0,0,0,0,2453.3,0,0,0,0,3848.1,0,0,0,0,1710.4,0,0,0,0,4221.2,0,0,0,0,981.78,0,0,0,0,926.16,0,0,0,0,-1
3515.9,0,0,0,0,5381.7,0,0,0,0,1537.5,0,0,0,0,1471.1,0,0,0,0,2999.2,0,0,0,0,2721.7,0,0,0,0,947.24,0,0,0,0,846.25,0,0,0,0,5756.6,0,0,0,0,4350,0,0,0,0,1529.5,0,0,0,0,1790.3,0,0,0,0,1566.6,0,0,0,0,1277,0,0,0,0,3044.8,0,0,0,0,2460,0,0,0,0,1501.3,0,0,0,0,4065.3,0,0,0,0,3331.7,0,0,0,0,2005.1,0,0,0,0,3630,0,0,0,0,2491.2,0,0,0,0,2220.6,0,0,0,0,3858.1,0,0,0,0,3295.3,0,0,0,0,3261.9,0,0,0,0,3332.9,0,0,0,0,3879.6,0,0,0,0,2827.3,0,0,0,0,6031.8,0,0,0,0,1363.8,0,0,0,0,992.09,0,0,0,0,-1
3434,0,0,0,0,5368.3,0,0,0,0,1588.6,0,0,0,0,1646.6,0,0,0,0,3651,0,0,0,0,2835.2,0,0,0,0,1088.2,0,0,0,0,1022.9,0,0,0,0,6490.2,0,0,0,0,5269.5,0,0,0,0,1565.7,0,0,0,0,2147.3,0,0,0,0,1698.3,0,0,0,0,1600.4,0,0,0,0,3735.3,0,0,0,0,2884.7,0,0,0,0,1421,0,0,0,0,4773.8,0,0,0,0,3860.9,0,0,0,0,2199.7,0,0,0,0,3441.8,0,0,0,0,2886.2,0,0,0,0,2222.3,0,0,0,0,3937.4,0,0,0,0,3604.9,0,0,0,0,3747.1,0,0,0,0,3352.4,0,0,0,0,4309.9,0,0,0,0,2822.8,0,0,0,0,6275.8,0,0,0,0,1437.9,0,0,0,0,1131.7,0,0,0,0,1
2905,0,0,0,0,4280.9,0,0,0,0,1340.9,0,0,0,0,1470.5,0,0,0,0,3485.2,0,0,0,0,2593.2,0,0,0,0,953.76,0,0,0,0,926.01,0,0,0,0,6155.5,0,0,0,0,5188.6,0,0,0,0,1272,0,0,0,0,2041.7,0,0,0,0,1416.5,0,0,0,0,1546.6,0,0,0,0,3567.6,0,0,0,0,2832,0,0,0,0,1232.2,0,0,0,0,4604.6,0,0,0,0,3794.9,0,0,0,0,2202.1,0,0,0,0,2841.4,0,0,0,0,2909.3,0,0,0,0,1849.5,0,0,0,0,3225.2,0,0,0,0,3160.7,0,0,0,0,3555.2,0,0,0,0,2785.5,0,0,0,0,3963.2,0,0,0,0,2338.3,0,0,0,0,5181.2,0,0,0,0,1242.7,0,0,0,0,1111.7,0,0,0,0,1
2041.2,0,0,0,0,2537.5,0,0,0,0,943.01,0,0,0,0,1296.4,0,0,0,0,3218.4,0,0,0,0,2111,0,0,0,0,963.8,0,0,0,0,868.74,0,0,0,0,5224.3,0,0,0,0,4801,0,0,0,0,771.64,0,0,0,0,1837.2,0,0,0,0,998.5,0,0,0,0,1328.3,0,0,0,0,3149.4,0,0,0,0,2576.5,0,0,0,0,861.97,0,0,0,0,4145.5,0,0,0,0,3419.5,0,0,0,0,1895.4,0,0,0,0,1607.1,0,0,0,0,2633.6,0,0,0,0,1257.9,0,0,0,0,2114.7,0,0,0,0,2478.6,0,0,0,0,3160.6,0,0,0,0,1910.9,0,0,0,0,3300.7,0,0,0,0,1344.7,0,0,0,0,3415.5,0,0,0,0,840.41,0,0,0,0,840.99,0,0,0,0,-1
2755.2,0,0,0,0,4103.6,0,0,0,0,1285.1,0,0,0,0,1350.7,0,0,0,0,3163.6,0,0,0,0,2432.2,0,0,0,0,945.29,0,0,0,0,854.92,0,0,0,0,5448.4,0,0,0,0,4621.7,0,0,0,0,1245.1,0,0,0,0,1900.3,0,0,0,0,1391.5,0,0,0,0,1418,0,0,0,0,3195.5,0,0,0,0,2532.3,0,0,0,0,1223.5,0,0,0,0,4195.4,0,0,0,0,3378.5,0,0,0,0,1943.8,0,0,0,0,2855.2,0,0,0,0,2530.2,0,0,0,0,1806.5,0,0,0,0,3090.8,0,0,0,0,2934.8,0,0,0,0,3302,0,0,0,0,2643.7,0,0,0,0,3612.6,0,0,0,0,2174.2,0,0,0,0,4869.1,0,0,0,0,1172.8,0,0,0,0,973.56,0,0,0,0,-1
2251.5,0,0,0,0,3261.9,0,0,0,0,1096.2,0,0,0,0,1377.9,0,0,0,0,3284.4,0,0,0,0,2295.7,0,0,0,0,982.38,0,0,0,0,976.03,0,0,0,0,5586.4,0,0,0,0,4949.5,0,0,0,0,930.74,0,0,0,0,1938.2,0,0,0,0,1140.3,0,0,0,0,1436.4,0,0,0,0,3280.7,0,0,0,0,2714.4,0,0,0,0,1025.7,0,0,0,0,4332.5,0,0,0,0,3609.3,0,0,0,0,2036.8,0,0,0,0,1992.9,0,0,0,0,2747.5,0,0,0,0,1416.1,0,0,0,0,2475.5,0,0,0,0,2691.5,0,0,0,0,3321.6,0,0,0,0,2304.5,0,0,0,0,3538.5,0,0,0,0,1648.9,0,0,0,0,4027.5,0,0,0,0,970.01,0,0,0,0,917.34,0,0,0,0,-1
3263.2,0,0,0,0,4935.8,0,0,0,0,1606.1,0,0,0,0,1697.5,0,0,0,0,3759.9,0,0,0,0,2936.5,0,0,0,0,1105.3,0,0,0,0,923.44,0,0,0,0,6734.6,0,0,0,0,5614.1,0,0,0,0,1462,0,0,0,0,2159.6,0,0,0,0,1589,0,0,0,0,1565.6,0,0,0,0,3710.4,0,0,0,0,3118.9,0,0,0,0,1340.5,0,0,0,0,4863.7,0,0,0,0,4286.4,0,0,0,0,2496.7,0,0,0,0,3298.4,0,0,0,0,3185.7,0,0,0,0,2130.8,0,0,0,0,3732.2,0,0,0,0,3528.9,0,0,0,0,3826.3,0,0,0,0,3227.4,0,0,0,0,4382.4,0,0,0,0,2591.9,0,0,0,0,6021.5,0,0,0,0,1306.4,0,0,0,0,1031.3,0,0,0,0,1
